sample_id,category,split,question_type,difficulty,question,ground_truth_answer,p_gen_MW,p_load_MW,p_loss_MW,v_min_pu,v_max_pu,u_line_pu,renewable_penetration_pct,bus_system,scenario_id,fault_type,fault_bus,fault_severity,template_id,human_authored,expert_validated,n_expert_reviewers,expert_mean_score,physics_valid,power_balance_error_MW,power_balance_pct,bleu_score,rouge_l,bertscore,physics_compliant_prediction,numerical_accuracy_pct,hallucination_flag,hallucination_category,inter_rater_kappa,data_generation_method,creation_date
AD_0512,anomaly_detection,train,reasoning,medium,Frequency has dropped to 59.42 Hz. What event has likely occurred and what are the emergency actions?,"Frequency of 59.42 Hz with ROCOF of 0.17 Hz/s indicates a generation trip of approximately 576–461 MW, consistent with loss of the largest unit in the system. Emergency actions: (1) verify UFLS relay operation at 59.3 Hz; (2) dispatch all spinning reserve within 10 minutes; (3) request emergency assistance from the adjacent control area. Frequency recovery to 59.9 Hz is expected within 5 minutes.",5256.069,5229.919,26.15,0.979,1.018,0.557,45.7,IEEE-30,SCN_AD_0512,generation_deviation,107,low,T08,False,True,3,4.33,True,0.0,0.0,0.414,0.446,0.842,True,87.1,False,none,0.75,physics-constrained synthetic generation,2024-01-01
AD_0513,anomaly_detection,train,multi_step,hard,Cascading voltage collapse is imminent on the Southwest interface — voltages below 0.967 pu on 6 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Southwest interface requires immediate sequential execution: (1) shed 385 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 34 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 72 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 0.996 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.59 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",2587.118,2566.585,20.533,0.967,1.022,0.65,15.6,IEEE-118,SCN_AD_0513,measurement_anomaly,30,critical,T09,False,True,3,4.0,True,0.0,0.0,0.327,0.503,0.824,True,85.1,False,none,0.75,physics-constrained synthetic generation,2024-01-01
AD_0514,anomaly_detection,train,factual,easy,Bus 85 voltage has dropped to 0.980 pu. What is the most likely cause and required action?,Bus 85 at 0.980 pu violates the 0.95 pu lower limit. Most probable cause (68% likelihood): transformer tap misoperation reducing reactive support. Immediate actions: (1) switch in the standby capacitor bank at bus 85 (32 MVAR); (2) increase reactive output of generator at bus 87 by 56 MVAR. Voltage recovers to 0.994 pu within 3 minutes. No thermal violations are present on any adjacent line.,2901.131,2883.828,17.303,0.98,1.028,0.691,27.0,IEEE-118,SCN_AD_0514,topology_change,42,moderate,T10,False,True,3,4.0,True,0.0,0.0,0.381,0.507,0.854,True,91.1,False,none,0.84,physics-constrained synthetic generation,2024-01-01
AD_0515,anomaly_detection,train,reasoning,medium,Frequency has dropped to 59.63 Hz. What event has likely occurred and what are the emergency actions?,"Frequency of 59.63 Hz with ROCOF of 0.17 Hz/s indicates a generation trip of approximately 208–167 MW, consistent with loss of the largest unit in the system. Emergency actions: (1) verify UFLS relay operation at 59.3 Hz; (2) dispatch all spinning reserve within 10 minutes; (3) request emergency assistance from the adjacent control area. Frequency recovery to 59.9 Hz is expected within 5 minutes.",2211.617,2200.614,11.003,0.96,1.036,0.812,39.1,IEEE-118,SCN_AD_0515,phase_fault,57,high,T11,False,True,3,4.0,True,0.0,0.0,0.361,0.519,0.835,True,92.3,False,none,0.79,physics-constrained synthetic generation,2024-01-01
AD_0516,anomaly_detection,train,multi_step,hard,Cascading voltage collapse is imminent on the Northwest interface — voltages below 0.963 pu on 6 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Northwest interface requires immediate sequential execution: (1) shed 381 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 39 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 100 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 1.011 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.65 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",3003.375,2985.462,17.913,0.963,1.036,0.774,21.1,IEEE-118,SCN_AD_0516,oscillation,39,moderate,T12,False,True,3,4.33,True,0.0,0.0,0.33,0.442,0.833,True,85.6,False,none,0.78,physics-constrained synthetic generation,2024-01-01
AD_0517,anomaly_detection,train,factual,easy,Line 38-65 current has risen to 0.68 pu of rating. Diagnose and recommend corrective action.,"Current of 0.68 pu on line 38-65 exceeds the 1.0 pu continuous limit. Most likely cause: loop flow increase following unscheduled outage of parallel line 89-92. Recommended action: reduce generation at bus 105 by 101 MW within 5 minutes. Loading returns to 0.74 pu. If unresolved within 15 minutes, initiate N-1 contingency protocol.",4145.916,4129.398,16.518,0.984,1.012,0.682,48.9,IEEE-30,SCN_AD_0517,thermal_overload,10,high,T01,False,True,3,4.33,True,0.0,0.0,0.355,0.423,0.853,True,86.1,False,none,0.79,physics-constrained synthetic generation,2024-01-01
AD_0518,anomaly_detection,train,reasoning,medium,SCADA shows flow reversal on line 64-65 from 209 MW export to 158 MW import. Diagnose this event.,Flow reversal on line 64-65 from 209 MW export to 158 MW import indicates an undetected topology change in the adjacent control area — most likely a 369 MW generation trip or line outage increasing import requirement. Actions: request topology update from the adjacent ISO; verify interconnection import limits (199 MW contractual maximum); prepare re-dispatch if import exceeds the limit.,3135.917,3117.214,18.703,0.973,1.039,0.634,35.6,IEEE-118,SCN_AD_0518,topology_change,78,moderate,T02,False,True,3,4.33,True,0.0,0.0,0.332,0.516,0.844,True,92.0,False,none,0.8,physics-constrained synthetic generation,2024-01-01
AD_0519,anomaly_detection,train,multi_step,hard,Cascading voltage collapse is imminent on the Southwest interface — voltages below 0.977 pu on 8 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Southwest interface requires immediate sequential execution: (1) shed 474 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 59 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 143 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 1.006 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.67 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",4963.811,4924.416,39.395,0.977,1.023,0.599,58.1,IEEE-30,SCN_AD_0519,reactive_anomaly,25,low,T03,False,True,3,3.0,True,0.0,0.0,0.35,0.503,0.831,True,93.4,False,none,0.77,physics-constrained synthetic generation,2024-01-01
AD_0520,anomaly_detection,train,factual,easy,Bus 45 voltage has dropped to 0.959 pu. What is the most likely cause and required action?,Bus 45 at 0.959 pu violates the 0.95 pu lower limit. Most probable cause (68% likelihood): reactive power deficiency from loss of capacitor bank. Immediate actions: (1) switch in the standby capacitor bank at bus 45 (38 MVAR); (2) increase reactive output of generator at bus 113 by 79 MVAR. Voltage recovers to 0.983 pu within 3 minutes. No thermal violations are present on any adjacent line.,4629.083,4601.474,27.609,0.959,1.046,0.867,34.3,IEEE-118,SCN_AD_0520,measurement_anomaly,111,moderate,T04,False,True,3,4.33,True,0.0,0.0,0.385,0.471,0.826,True,93.2,False,none,0.76,physics-constrained synthetic generation,2024-01-01
AD_0521,anomaly_detection,train,reasoning,medium,Frequency has dropped to 59.61 Hz. What event has likely occurred and what are the emergency actions?,"Frequency of 59.61 Hz with ROCOF of 0.30 Hz/s indicates a generation trip of approximately 219–175 MW, consistent with loss of the largest unit in the system. Emergency actions: (1) verify UFLS relay operation at 59.3 Hz; (2) dispatch all spinning reserve within 10 minutes; (3) request emergency assistance from the adjacent control area. Frequency recovery to 59.9 Hz is expected within 5 minutes.",3264.427,3251.421,13.006,0.968,1.033,0.675,59.7,IEEE-30,SCN_AD_0521,phase_fault,41,high,T05,False,True,3,3.33,True,0.0,0.0,0.351,0.432,0.852,True,90.2,False,none,0.8,physics-constrained synthetic generation,2024-01-01
AD_0522,anomaly_detection,train,multi_step,hard,Cascading voltage collapse is imminent on the Southwest interface — voltages below 0.977 pu on 8 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Southwest interface requires immediate sequential execution: (1) shed 301 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 47 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 155 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 1.000 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.60 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",4746.15,4727.241,18.909,0.977,1.024,0.82,37.9,IEEE-30,SCN_AD_0522,generation_trip,73,high,T06,False,True,3,3.33,True,0.0,0.0,0.394,0.533,0.834,True,91.1,False,none,0.77,physics-constrained synthetic generation,2024-01-01
AD_0523,anomaly_detection,train,factual,easy,Line 22-23 current has risen to 0.91 pu of rating. Diagnose and recommend corrective action.,"Current of 0.91 pu on line 22-23 exceeds the 1.0 pu continuous limit. Most likely cause: loop flow increase following unscheduled outage of parallel line 15-33. Recommended action: reduce generation at bus 97 by 84 MW within 5 minutes. Loading returns to 0.82 pu. If unresolved within 15 minutes, initiate N-1 contingency protocol.",3344.571,3327.931,16.64,0.966,1.022,0.908,20.4,IEEE-118,SCN_AD_0523,busbar_fault,26,high,T07,False,True,3,4.0,True,0.0,0.0,0.36,0.452,0.827,True,87.7,False,none,0.76,physics-constrained synthetic generation,2024-01-01
AD_0524,anomaly_detection,train,reasoning,medium,Frequency has dropped to 59.51 Hz. What event has likely occurred and what are the emergency actions?,"Frequency of 59.51 Hz with ROCOF of 0.13 Hz/s indicates a generation trip of approximately 329–263 MW, consistent with loss of the largest unit in the system. Emergency actions: (1) verify UFLS relay operation at 59.3 Hz; (2) dispatch all spinning reserve within 10 minutes; (3) request emergency assistance from the adjacent control area. Frequency recovery to 59.9 Hz is expected within 4 minutes.",2867.889,2853.621,14.268,0.96,1.038,0.724,22.2,IEEE-118,SCN_AD_0524,busbar_fault,102,critical,T08,False,True,3,4.33,True,0.0,0.0,0.355,0.509,0.852,True,85.2,False,none,0.83,physics-constrained synthetic generation,2024-01-01
AD_0525,anomaly_detection,train,multi_step,hard,Cascading voltage collapse is imminent on the Northwest interface — voltages below 0.964 pu on 6 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Northwest interface requires immediate sequential execution: (1) shed 369 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 40 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 146 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 1.009 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.67 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",4932.797,4893.648,39.149,0.964,1.032,0.696,56.0,IEEE-118,SCN_AD_0525,load_trip,4,low,T09,False,True,3,4.33,True,0.0,0.0,0.312,0.431,0.837,True,88.5,False,none,0.81,physics-constrained synthetic generation,2024-01-01
AD_0526,anomaly_detection,train,factual,easy,Bus 2 voltage has dropped to 0.969 pu. What is the most likely cause and required action?,Bus 2 at 0.969 pu violates the 0.95 pu lower limit. Most probable cause (68% likelihood): reactive load increase from large industrial customer connection. Immediate actions: (1) switch in the standby capacitor bank at bus 2 (45 MVAR); (2) increase reactive output of generator at bus 81 by 45 MVAR. Voltage recovers to 0.991 pu within 3 minutes. No thermal violations are present on any adjacent line.,4912.439,4873.451,38.988,0.969,1.021,0.736,32.2,IEEE-118,SCN_AD_0526,oscillation,41,low,T10,False,True,3,4.33,True,0.0,0.0,0.41,0.444,0.833,True,89.3,False,none,0.75,physics-constrained synthetic generation,2024-01-01
AD_0527,anomaly_detection,train,reasoning,medium,Frequency has dropped to 59.42 Hz. What event has likely occurred and what are the emergency actions?,"Frequency of 59.42 Hz with ROCOF of 0.20 Hz/s indicates a generation trip of approximately 287–229 MW, consistent with loss of the largest unit in the system. Emergency actions: (1) verify UFLS relay operation at 59.3 Hz; (2) dispatch all spinning reserve within 10 minutes; (3) request emergency assistance from the adjacent control area. Frequency recovery to 59.9 Hz is expected within 5 minutes.",2920.206,2902.789,17.417,0.984,1.05,0.964,21.6,IEEE-118,SCN_AD_0527,reactive_anomaly,76,high,T11,False,True,3,4.67,True,0.0,0.0,0.32,0.531,0.851,True,91.2,False,none,0.75,physics-constrained synthetic generation,2024-01-01
AD_0528,anomaly_detection,train,multi_step,hard,Cascading voltage collapse is imminent on the Central interface — voltages below 0.954 pu on 6 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Central interface requires immediate sequential execution: (1) shed 429 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 47 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 113 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 1.008 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.72 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",2701.933,2683.151,18.782,0.954,1.042,0.783,51.7,IEEE-30,SCN_AD_0528,topology_change,104,low,T12,False,True,3,4.0,True,0.0,0.0,0.377,0.436,0.849,True,91.1,False,none,0.83,physics-constrained synthetic generation,2024-01-01
