sample_id,category,split,question_type,difficulty,question,ground_truth_answer,p_gen_MW,p_load_MW,p_loss_MW,v_min_pu,v_max_pu,u_line_pu,renewable_penetration_pct,bus_system,scenario_id,fault_type,fault_bus,fault_severity,template_id,human_authored,expert_validated,n_expert_reviewers,expert_mean_score,physics_valid,power_balance_error_MW,power_balance_pct,bleu_score,rouge_l,bertscore,physics_compliant_prediction,numerical_accuracy_pct,hallucination_flag,hallucination_category,inter_rater_kappa,data_generation_method,creation_date
SO_1326,supply_optimization,train,multi_step,hard,"Given a carbon price of 45 USD/tonne, what is the optimal unit commitment for 1977 MW morning peak?","At 45 USD/tonne CO2, coal generation becomes uneconomic above 495 MW. Optimal commitment: 2 CCGT units at 196 MW each, one hydro unit at 232 MW, and all available renewables at 1399.2 MW. Total cost is 105477 USD/hour — a 4.2% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",1987.313,1977.426,9.887,0.963,1.04,0.775,70.7,IEEE-118,SCN_SO_1326,none,N/A,N/A,T06,False,True,3,4.0,True,0.0,0.0,0.399,0.51,0.821,True,92.1,False,none,0.8,physics-constrained synthetic generation,2024-01-01
SO_1327,supply_optimization,train,factual,easy,What is the minimum-cost dispatch for 4055 MW system load at current fuel prices?,"Minimum-cost dispatch for 4054.6 MW allocates 2800.5 MW to renewables at near-zero marginal cost, 121.2 MW to combined-cycle gas at 64.8 USD/MWh, and 951.8 MW to coal baseload at 54.4 USD/MWh. System marginal price is 74.4 USD/MWh. Transmission losses are 28.4 MW. Power balance is within tolerance.",4082.99,4054.608,28.382,0.975,1.018,0.854,72.3,IEEE-118,SCN_SO_1327,none,N/A,N/A,T07,False,True,3,4.33,True,0.0,0.0,0.374,0.481,0.836,True,91.2,False,none,0.75,physics-constrained synthetic generation,2024-01-01
SO_1328,supply_optimization,train,reasoning,medium,What reserve margin is required to maintain N-1 security at 20% renewable penetration?,"At 20% renewable penetration the minimum spinning reserve is 465.8 MW (18.2% of load) to satisfy N-1 security. System inertia at this penetration level is 6.7 GW-s, down from 8.0 GW-s at zero-renewable dispatch. Grid-forming inverters provide 500.4 MW of synthetic inertia response.",2530.437,2512.847,17.59,0.976,1.038,0.626,33.6,IEEE-118,SCN_SO_1328,none,N/A,N/A,T08,False,True,3,4.33,True,0.0,0.0,0.342,0.486,0.829,True,87.4,False,none,0.84,physics-constrained synthetic generation,2024-01-01
SO_1329,supply_optimization,train,multi_step,hard,"Given a carbon price of 35 USD/tonne, what is the optimal unit commitment for 2686 MW morning peak?","At 35 USD/tonne CO2, coal generation becomes uneconomic above 686 MW. Optimal commitment: 2 CCGT units at 1392 MW each, one hydro unit at 313 MW, and all available renewables at 850.9 MW. Total cost is 170287 USD/hour — a 6.8% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",2707.549,2686.061,21.488,0.994,1.023,0.733,31.0,IEEE-30,SCN_SO_1329,none,N/A,N/A,T09,False,True,3,4.0,True,0.0,0.0,0.318,0.439,0.831,True,92.6,False,none,0.77,physics-constrained synthetic generation,2024-01-01
SO_1330,supply_optimization,train,factual,easy,What is the current spinning reserve margin on the Southeast system?,Spinning reserve on Southeast is 308.3 MW representing 11.7% of system load — above the 9.9% N-1 requirement. Fast-response battery storage contributes 46.2 MW of synthetic reserve with a 1-second activation time. Reserve adequacy is confirmed for all 186 contingency cases.,2610.635,2600.234,10.401,0.976,1.039,0.589,33.9,IEEE-118,SCN_SO_1330,none,N/A,N/A,T10,False,True,3,3.67,True,0.0,0.0,0.348,0.433,0.841,True,94.0,False,none,0.8,physics-constrained synthetic generation,2024-01-01
SO_1331,supply_optimization,train,reasoning,medium,How should generation re-dispatch respond to a 277 MW unit trip on bus 70?,"Loss of 277.2 MW on bus 70 requires sequential activation: automatic generation control provides 125 MW within 2 minutes, fast-start gas peakers provide 97 MW within 7 minutes, and demand response provides 55 MW within 10 minutes. Frequency nadir is limited to 59.63 Hz — above the 59.3 Hz UFLS threshold. System balance is restored within 12 minutes.",2885.16,2865.104,20.056,0.969,1.03,0.855,26.9,IEEE-30,SCN_SO_1331,none,N/A,N/A,T11,False,True,3,4.0,True,0.0,0.0,0.352,0.479,0.825,True,86.3,False,none,0.75,physics-constrained synthetic generation,2024-01-01
SO_1332,supply_optimization,train,multi_step,hard,"Given a carbon price of 55 USD/tonne, what is the optimal unit commitment for 2532 MW morning peak?","At 55 USD/tonne CO2, coal generation becomes uneconomic above 628 MW. Optimal commitment: 2 CCGT units at 1377 MW each, one hydro unit at 284 MW, and all available renewables at 685.7 MW. Total cost is 151386 USD/hour — a 7.4% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",2549.815,2532.09,17.725,0.993,1.017,0.731,27.3,IEEE-118,SCN_SO_1332,none,N/A,N/A,T12,False,True,3,3.67,True,0.0,0.0,0.398,0.452,0.852,True,93.0,False,none,0.79,physics-constrained synthetic generation,2024-01-01
SO_1333,supply_optimization,train,factual,easy,What is the current spinning reserve margin on the Southeast system?,Spinning reserve on Southeast is 599.2 MW representing 16.2% of system load — above the 13.8% N-1 requirement. Fast-response battery storage contributes 89.9 MW of synthetic reserve with a 1-second activation time. Reserve adequacy is confirmed for all 186 contingency cases.,3835.016,3804.579,30.437,0.988,1.031,0.636,15.8,IEEE-118,SCN_SO_1333,none,N/A,N/A,T01,False,True,3,3.67,True,0.0,0.0,0.333,0.464,0.826,True,93.1,False,none,0.76,physics-constrained synthetic generation,2024-01-01
SO_1334,supply_optimization,train,reasoning,medium,What reserve margin is required to maintain N-1 security at 78% renewable penetration?,"At 78% renewable penetration the minimum spinning reserve is 463.1 MW (17.9% of load) to satisfy N-1 security. System inertia at this penetration level is 7.5 GW-s, down from 8.4 GW-s at zero-renewable dispatch. Grid-forming inverters provide 626.4 MW of synthetic inertia response.",2580.734,2560.252,20.482,0.975,1.028,0.679,46.9,IEEE-118,SCN_SO_1334,none,N/A,N/A,T02,False,True,3,4.0,True,0.0,0.0,0.393,0.482,0.835,True,86.4,False,none,0.77,physics-constrained synthetic generation,2024-01-01
SO_1335,supply_optimization,train,multi_step,hard,"Given a carbon price of 55 USD/tonne, what is the optimal unit commitment for 4971 MW morning peak?","At 55 USD/tonne CO2, coal generation becomes uneconomic above 1233 MW. Optimal commitment: 2 CCGT units at 3331 MW each, one hydro unit at 479 MW, and all available renewables at 562.2 MW. Total cost is 372100 USD/hour — a 7.3% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",4995.446,4970.593,24.853,0.975,1.04,0.801,11.4,IEEE-118,SCN_SO_1335,none,N/A,N/A,T03,False,True,3,4.0,True,0.0,0.0,0.376,0.452,0.827,True,90.3,False,none,0.75,physics-constrained synthetic generation,2024-01-01
SO_1336,supply_optimization,train,factual,easy,What is the minimum-cost dispatch for 5468 MW system load at current fuel prices?,"Minimum-cost dispatch for 5467.5 MW allocates 996.3 MW to renewables at near-zero marginal cost, 3557.9 MW to combined-cycle gas at 72.0 USD/MWh, and 1011.7 MW to coal baseload at 59.9 USD/MWh. System marginal price is 79.2 USD/MWh. Transmission losses are 43.7 MW. Power balance is within tolerance.",5511.247,5467.507,43.74,0.968,1.015,0.663,17.9,IEEE-118,SCN_SO_1336,none,N/A,N/A,T04,False,True,3,4.0,True,0.0,0.0,0.33,0.473,0.847,True,91.5,False,none,0.82,physics-constrained synthetic generation,2024-01-01
SO_1337,supply_optimization,train,reasoning,medium,What reserve margin is required to maintain N-1 security at 40% renewable penetration?,"At 40% renewable penetration the minimum spinning reserve is 757.8 MW (14.5% of load) to satisfy N-1 security. System inertia at this penetration level is 6.3 GW-s, down from 7.8 GW-s at zero-renewable dispatch. Grid-forming inverters provide 523.0 MW of synthetic inertia response.",5174.666,5138.695,35.971,0.982,1.039,0.712,48.0,IEEE-14,SCN_SO_1337,none,N/A,N/A,T05,False,True,3,4.0,True,0.0,0.0,0.384,0.525,0.85,True,88.9,False,none,0.83,physics-constrained synthetic generation,2024-01-01
SO_1338,supply_optimization,train,multi_step,hard,"Given a carbon price of 30 USD/tonne, what is the optimal unit commitment for 3412 MW morning peak?","At 30 USD/tonne CO2, coal generation becomes uneconomic above 856 MW. Optimal commitment: 2 CCGT units at 1230 MW each, one hydro unit at 379 MW, and all available renewables at 1270.7 MW. Total cost is 236615 USD/hour — a 6.5% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",3435.748,3411.865,23.883,0.985,1.018,0.754,37.1,IEEE-30,SCN_SO_1338,none,N/A,N/A,T06,False,True,3,4.33,True,0.0,0.0,0.353,0.428,0.856,True,91.1,False,none,0.79,physics-constrained synthetic generation,2024-01-01
SO_1339,supply_optimization,train,factual,easy,What is the minimum-cost dispatch for 2576 MW system load at current fuel prices?,"Minimum-cost dispatch for 2576.2 MW allocates 1088.2 MW to renewables at near-zero marginal cost, 717.3 MW to combined-cycle gas at 51.0 USD/MWh, and 667.7 MW to coal baseload at 43.5 USD/MWh. System marginal price is 52.0 USD/MWh. Transmission losses are 12.9 MW. Power balance is within tolerance.",2589.109,2576.228,12.881,0.982,1.011,0.618,44.0,IEEE-30,SCN_SO_1339,none,N/A,N/A,T07,False,True,3,4.0,True,0.0,0.0,0.32,0.534,0.844,True,86.2,False,none,0.81,physics-constrained synthetic generation,2024-01-01
SO_1340,supply_optimization,train,reasoning,medium,How should generation re-dispatch respond to a 239 MW unit trip on bus 63?,"Loss of 238.8 MW on bus 63 requires sequential activation: automatic generation control provides 107 MW within 2 minutes, fast-start gas peakers provide 84 MW within 7 minutes, and demand response provides 48 MW within 10 minutes. Frequency nadir is limited to 59.58 Hz — above the 59.3 Hz UFLS threshold. System balance is restored within 12 minutes.",3129.487,3113.917,15.57,0.97,1.027,0.732,25.5,IEEE-118,SCN_SO_1340,none,N/A,N/A,T08,False,True,3,4.33,True,0.0,0.0,0.383,0.531,0.839,True,93.9,False,none,0.84,physics-constrained synthetic generation,2024-01-01
SO_1341,supply_optimization,train,multi_step,hard,"Given a carbon price of 30 USD/tonne, what is the optimal unit commitment for 4675 MW morning peak?","At 30 USD/tonne CO2, coal generation becomes uneconomic above 1152 MW. Optimal commitment: 2 CCGT units at 1974 MW each, one hydro unit at 440 MW, and all available renewables at 1613.2 MW. Total cost is 344393 USD/hour — a 7.2% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",4703.232,4675.181,28.051,0.982,1.024,0.578,35.0,IEEE-118,SCN_SO_1341,none,N/A,N/A,T09,False,True,3,4.0,True,0.0,0.0,0.329,0.493,0.854,True,91.9,False,none,0.84,physics-constrained synthetic generation,2024-01-01
SO_1342,supply_optimization,train,factual,easy,What is the current spinning reserve margin on the Southwest system?,Spinning reserve on Southwest is 791.4 MW representing 18.6% of system load — above the 15.8% N-1 requirement. Fast-response battery storage contributes 118.7 MW of synthetic reserve with a 1-second activation time. Reserve adequacy is confirmed for all 186 contingency cases.,4353.383,4323.121,30.262,0.974,1.027,0.782,42.2,IEEE-118,SCN_SO_1342,none,N/A,N/A,T10,False,True,3,4.33,True,0.0,0.0,0.348,0.434,0.856,True,88.8,False,none,0.82,physics-constrained synthetic generation,2024-01-01
SO_1343,supply_optimization,train,reasoning,medium,What reserve margin is required to maintain N-1 security at 60% renewable penetration?,"At 60% renewable penetration the minimum spinning reserve is 345.8 MW (11.9% of load) to satisfy N-1 security. System inertia at this penetration level is 3.8 GW-s, down from 8.4 GW-s at zero-renewable dispatch. Grid-forming inverters provide 638.9 MW of synthetic inertia response.",3002.069,2984.164,17.905,0.981,1.024,0.957,30.1,IEEE-118,SCN_SO_1343,none,N/A,N/A,T11,False,True,3,4.0,True,0.0,0.0,0.338,0.504,0.858,True,91.5,False,none,0.79,physics-constrained synthetic generation,2024-01-01
SO_1344,supply_optimization,train,multi_step,hard,"Given a carbon price of 50 USD/tonne, what is the optimal unit commitment for 2814 MW morning peak?","At 50 USD/tonne CO2, coal generation becomes uneconomic above 705 MW. Optimal commitment: 2 CCGT units at 765 MW each, one hydro unit at 310 MW, and all available renewables at 1276.7 MW. Total cost is 165912 USD/hour — a 5.0% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",2830.773,2813.89,16.883,0.973,1.032,0.871,45.3,IEEE-118,SCN_SO_1344,none,N/A,N/A,T12,False,True,3,3.33,True,0.0,0.0,0.41,0.508,0.849,True,89.9,False,none,0.78,physics-constrained synthetic generation,2024-01-01
SO_1345,supply_optimization,train,factual,easy,What is the minimum-cost dispatch for 3985 MW system load at current fuel prices?,"Minimum-cost dispatch for 3985.3 MW allocates 2227.4 MW to renewables at near-zero marginal cost, 1071.1 MW to combined-cycle gas at 65.2 USD/MWh, and 700.4 MW to coal baseload at 60.2 USD/MWh. System marginal price is 72.1 USD/MWh. Transmission losses are 19.9 MW. Power balance is within tolerance.",4005.2,3985.274,19.926,0.97,1.028,0.803,55.7,IEEE-118,SCN_SO_1345,none,N/A,N/A,T01,False,True,3,3.67,True,0.0,0.0,0.366,0.462,0.837,True,92.6,False,none,0.75,physics-constrained synthetic generation,2024-01-01
SO_1346,supply_optimization,train,reasoning,medium,How should generation re-dispatch respond to a 88 MW unit trip on bus 77?,"Loss of 88.0 MW on bus 77 requires sequential activation: automatic generation control provides 40 MW within 2 minutes, fast-start gas peakers provide 31 MW within 7 minutes, and demand response provides 18 MW within 10 minutes. Frequency nadir is limited to 59.54 Hz — above the 59.3 Hz UFLS threshold. System balance is restored within 12 minutes.",2089.715,2073.13,16.585,0.955,1.019,0.789,24.4,IEEE-118,SCN_SO_1346,none,N/A,N/A,T02,False,True,3,4.33,True,0.0,0.0,0.41,0.516,0.827,True,90.2,False,none,0.82,physics-constrained synthetic generation,2024-01-01
SO_1347,supply_optimization,train,multi_step,hard,"Given a carbon price of 50 USD/tonne, what is the optimal unit commitment for 4026 MW morning peak?","At 50 USD/tonne CO2, coal generation becomes uneconomic above 1040 MW. Optimal commitment: 2 CCGT units at 156 MW each, one hydro unit at 384 MW, and all available renewables at 3062.4 MW. Total cost is 263536 USD/hour — a 4.2% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",4046.453,4026.321,20.132,0.985,1.007,0.881,73.6,IEEE-118,SCN_SO_1347,none,N/A,N/A,T03,False,True,3,4.67,True,0.0,0.0,0.4,0.425,0.833,True,86.0,False,none,0.78,physics-constrained synthetic generation,2024-01-01
SO_1348,supply_optimization,train,factual,easy,What is the minimum-cost dispatch for 3364 MW system load at current fuel prices?,"Minimum-cost dispatch for 3363.7 MW allocates 1433.2 MW to renewables at near-zero marginal cost, 1344.3 MW to combined-cycle gas at 59.7 USD/MWh, and 547.9 MW to coal baseload at 44.1 USD/MWh. System marginal price is 59.8 USD/MWh. Transmission losses are 16.8 MW. Power balance is within tolerance.",3380.543,3363.724,16.819,0.97,1.026,0.714,43.1,IEEE-118,SCN_SO_1348,none,N/A,N/A,T04,False,True,3,3.33,True,0.0,0.0,0.322,0.502,0.827,True,90.4,False,none,0.75,physics-constrained synthetic generation,2024-01-01
SO_1349,supply_optimization,train,reasoning,medium,How should generation re-dispatch respond to a 210 MW unit trip on bus 66?,"Loss of 209.9 MW on bus 66 requires sequential activation: automatic generation control provides 94 MW within 2 minutes, fast-start gas peakers provide 73 MW within 7 minutes, and demand response provides 42 MW within 10 minutes. Frequency nadir is limited to 59.53 Hz — above the 59.3 Hz UFLS threshold. System balance is restored within 12 minutes.",3914.766,3887.553,27.213,0.965,1.024,0.794,61.9,IEEE-118,SCN_SO_1349,none,N/A,N/A,T05,False,True,3,4.33,True,0.0,0.0,0.388,0.513,0.822,True,92.5,False,none,0.83,physics-constrained synthetic generation,2024-01-01
SO_1350,supply_optimization,train,multi_step,hard,"Given a carbon price of 55 USD/tonne, what is the optimal unit commitment for 5619 MW morning peak?","At 55 USD/tonne CO2, coal generation becomes uneconomic above 1412 MW. Optimal commitment: 2 CCGT units at 3175 MW each, one hydro unit at 485 MW, and all available renewables at 898.0 MW. Total cost is 453618 USD/hour — a 5.9% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",5658.194,5618.862,39.332,0.978,1.027,0.75,15.9,IEEE-118,SCN_SO_1350,none,N/A,N/A,T06,False,True,3,4.67,True,0.0,0.0,0.321,0.453,0.855,True,88.2,False,none,0.81,physics-constrained synthetic generation,2024-01-01
